Country,Year,Resource,Metric,Kept_Source,Kept_Value,Dropped_Source,Dropped_Value,Pct_Discrepancy
Australia,2011,Coal,Production,EI_CSV,423.2415873,OWID,418777000.0,98945044.5
Australia,2011,Cobalt,Production,EI_CSV,3.849999905,EI_Excel,3.85,0.0
Australia,2011,Lithium,Production,EI_CSV,11.69999981,EI_Excel,11.700000000000001,0.0
Australia,2011,Oil,Production,EI_CSV,478.8871661,OWID,21858083.0,4564249.3
Australia,2011,Rare Earth,Production,EI_CSV,2.187999964,EI_Excel,2.1879999999999997,0.0
Australia,2012,Coal,Production,EI_CSV,448.2076959,OWID,450169000.0,100437488.2
Australia,2012,Cobalt,Production,EI_CSV,5.880000114,EI_Excel,5.88,0.0
Australia,2012,Lithium,Production,EI_CSV,12.69999981,EI_Excel,12.7,0.0
Australia,2012,Oil,Production,EI_CSV,472.3333507,OWID,21672309.0,4588250.4
Australia,2012,Rare Earth,Production,EI_CSV,3.221999884,EI_Excel,3.222,0.0
Australia,2013,Coal,Production,EI_CSV,472.7847767,OWID,471168000.0,99657931.1
Australia,2013,Cobalt,Production,EI_CSV,6.400000095,EI_Excel,6.4,0.0
Australia,2013,Lithium,Production,EI_CSV,10.11734962,EI_Excel,10.117349609375,0.0
Australia,2013,Oil,Production,EI_CSV,400.5602318,OWID,18238139.0,4553057.7
Australia,2013,Rare Earth,Production,EI_CSV,1.268000007,EI_Excel,1.268,0.0
Australia,2013,Zinc,Production,EI_Excel,1520.0,OWID,1510738.0,99290.7
Australia,2014,Aluminium,Production,EI_Excel,1700.0,OWID,1704991.0,100193.6
Australia,2014,Coal,Production,EI_CSV,505.2704105,OWID,499521000.0,98862012.2
Australia,2014,Cobalt,Production,EI_CSV,6.201255798,EI_Excel,6.201255859375,0.0
Australia,2014,Copper,Production,EI_Excel,1000.0,OWID,978534.0,97753.4
Australia,2014,Lithium,Production,EI_CSV,12.37493992,EI_Excel,12.374939453124998,0.0
Australia,2014,Oil,Production,EI_CSV,420.2556276,OWID,19558279.0,4653800.6
Australia,2014,Rare Earth,Production,EI_CSV,6.199999809,EI_Excel,6.2,0.0
Australia,2014,Zinc,Production,EI_Excel,1560.0,OWID,1505968.0,96436.4
Australia,2015,Aluminium,Production,EI_Excel,1650.0,OWID,1645963.0,99655.3
Australia,2015,Bauxite,Production,EI_Excel,80900.0,OWID,80909261.0,99911.4
Australia,2015,Coal,Production,EI_CSV,503.7454886,OWID,500936000.0,99442180.1
Australia,2015,Cobalt,Production,EI_CSV,6.03000021,EI_Excel,6.03,0.0
Australia,2015,Copper,Production,EI_Excel,971.0,OWID,995881.0,102462.4
Australia,2015,Lithium,Production,EI_CSV,11.92899609,EI_Excel,11.92899609375,0.0
Australia,2015,Oil,Production,EI_CSV,378.4788865,OWID,17203247.0,4545265.0
Australia,2015,Rare Earth,Production,EI_CSV,11.90699959,EI_Excel,11.907,0.0
Australia,2015,Zinc,Production,EI_Excel,1600.0,OWID,1610004.0,100525.2
Australia,2016,Aluminium,Production,EI_Excel,1630.0,OWID,1633904.0,100139.5
Australia,2016,Bauxite,Production,EI_Excel,82000.0,OWID,83517148.0,101750.2
Australia,2016,Coal,Production,EI_CSV,502.1274479,OWID,503206000.0,100214696.5
Australia,2016,Cobalt,Production,EI_CSV,5.46999979,EI_Excel,5.47,0.0
Australia,2016,Copper,Production,EI_Excel,970.0,OWID,947555.0,97586.1
Australia,2016,Lithium,Production,EI_CSV,14.0,EI_Excel,14.0,0.0
Australia,2016,Oil,Production,EI_CSV,353.2232446,OWID,16112627.0,4561498.7
Australia,2016,Rare Earth,Production,EI_CSV,13.87300014,EI_Excel,13.873,0.0
Australia,2016,Zinc,Production,EI_Excel,965.0,OWID,884826.0,91591.8
Australia,2017,Aluminium,Production,EI_Excel,1450.0,OWID,1487555.0,102490.0
Australia,2017,Bauxite,Production,EI_Excel,87900.0,OWID,89420589.0,101629.9
Australia,2017,Coal,Production,EI_CSV,487.2262037,OWID,491984000.0,100976406.7
Australia,2017,Cobalt,Production,EI_CSV,5.800000191,EI_Excel,5.8,0.0
Australia,2017,Copper,Production,EI_Excel,860.0,OWID,849121.0,98635.0
Australia,2017,Lithium,Production,EI_CSV,21.29999924,EI_Excel,21.3,0.0
Australia,2017,Oil,Production,EI_CSV,322.1192422,OWID,15495471.0,4810376.7
Australia,2017,Rare Earth,Production,EI_CSV,17.26300049,EI_Excel,17.263,0.0
Australia,2017,Zinc,Production,EI_Excel,842.0,OWID,852164.0,101107.1
Australia,2018,Aluminium,Production,EI_Excel,1580.0,OWID,1574240.0,99535.4
Australia,2018,Bauxite,Production,EI_Excel,86400.0,OWID,95947593.0,110950.5
Australia,2018,Coal,Production,EI_CSV,501.9602271,OWID,502603000.0,100127952.6
Australia,2018,Cobalt,Production,EI_CSV,4.900000095,EI_Excel,4.8999999999999995,0.0
Australia,2018,Copper,Production,EI_Excel,950.0,OWID,910896.0,95783.8
Australia,2018,Lithium,Production,EI_CSV,57.0,EI_Excel,57.0,0.0
Australia,2018,Oil,Production,EI_CSV,342.1206287,OWID,16206743.0,4737042.9
Australia,2018,Rare Earth,Production,EI_CSV,18.55599976,EI_Excel,18.556,0.0
Australia,2018,Zinc,Production,EI_Excel,1110.0,OWID,1146781.0,103213.6
Australia,2019,Aluminium,Production,EI_Excel,1570.0,OWID,1569591.0,99873.9
Australia,2019,Bauxite,Production,EI_Excel,105000.0,OWID,107422912.0,102207.5
Australia,2019,Coal,Production,EI_CSV,505.4084284,OWID,523983000.0,103675060.6
Australia,2019,Cobalt,Production,EI_CSV,5.699999809,EI_Excel,5.7,0.0
Australia,2019,Copper,Production,EI_Excel,934.0,OWID,925157.0,98953.2
Australia,2019,Lithium,Production,EI_CSV,45.0,EI_Excel,45.0,0.0
Australia,2019,Oil,Production,EI_CSV,457.9666697,OWID,20931300.0,4570385.4
Australia,2019,Rare Earth,Production,EI_CSV,17.61300087,EI_Excel,17.613,0.0
Australia,2019,Zinc,Production,EI_Excel,1330.0,OWID,1337321.0,100450.5
Australia,2020,Aluminium,Production,EI_Excel,1580.0,OWID,1580000.0,99900.0
Australia,2020,Bauxite,Production,EI_Excel,110000.0,OWID,104000000.0,94445.5
Australia,2020,Cadmium,Production,OWID,348.0,OWID,348.0,0.0
Australia,2020,Coal,Production,EI_CSV,467.8711524,OWID,486875000.0,104061669.5
Australia,2020,Cobalt,Production,EI_CSV,5.599999905,EI_Excel,5.6,0.0
Australia,2020,Cobalt,Production,EI_CSV,5.599999905,OWID,5630.0,100435.7
Australia,2020,Copper,Production,EI_Excel,885.0,OWID,885000.0,99900.0
Australia,2020,Lithium,Production,EI_CSV,39.70000076,EI_Excel,39.699999999999996,0.0
Australia,2020,Lithium,Production,EI_CSV,39.70000076,OWID,39700.0,99900.0
Australia,2020,Manganese,Production,EI_Excel,3260.0,OWID,3330000.0,102047.2
Australia,2020,Nickel,Production,EI_Excel,160.0,OWID,169000.0,105525.0
Australia,2020,Oil,Production,EI_CSV,454.4522551,OWID,20442600.0,4498194.3
Australia,2020,Rare Earth,Production,EI_CSV,21.0890007,EI_Excel,21.089,0.0
Australia,2020,Rare Earth,Production,EI_CSV,21.0890007,OWID,21000.0,99478.0
Australia,2020,Tin,Production,EI_Excel,8.12,OWID,8120.0,99900.0
Australia,2020,Vanadium,Production,EI_Excel,0.0,OWID,0.0,inf
Australia,2020,Zinc,Production,EI_Excel,1310.0,OWID,1310000.0,99900.0
Australia,2021,Aluminium,Production,EI_Excel,1570.0,OWID,1570000.0,99900.0
Australia,2021,Bauxite,Production,EI_Excel,103000.0,OWID,103000000.0,99900.0
Australia,2021,Cadmium,Production,OWID,402.0,OWID,402.0,0.0
Australia,2021,Coal,Production,EI_CSV,478.825734,OWID,480129000.0,100272079.6
Australia,2021,Cobalt,Production,EI_CSV,5.295000076,EI_Excel,5.294999999999999,0.0
Australia,2021,Cobalt,Production,EI_CSV,5.295000076,OWID,5295.0,99900.0
Australia,2021,Copper,Production,EI_Excel,900.0,OWID,813000.0,90233.3
Australia,2021,Lithium,Production,EI_CSV,55.29999924,EI_Excel,55.3,0.0
Australia,2021,Lithium,Production,EI_CSV,55.29999924,OWID,55300.0,99900.0
Australia,2021,Manganese,Production,EI_Excel,3300.0,OWID,3260000.0,98687.9
Australia,2021,Nickel,Production,EI_Excel,151.0,OWID,151000.0,99900.0
Australia,2021,Oil,Production,EI_CSV,443.6021727,OWID,19430000.0,4379950.7
Australia,2021,Rare Earth,Production,EI_CSV,22.54000092,EI_Excel,22.54,0.0
Australia,2021,Rare Earth,Production,EI_CSV,22.54000092,OWID,24000.0,106377.4
Australia,2021,Tin,Production,EI_Excel,8.772,OWID,8772.0,99900.0
Australia,2021,Vanadium,Production,EI_Excel,0.0,OWID,0.0,inf
Australia,2021,Zinc,Production,EI_Excel,1320.0,OWID,1320000.0,99900.0
Australia,2022,Aluminium,Production,EI_Excel,1510.0,OWID,1510000.0,99900.0
Australia,2022,Bauxite,Production,EI_Excel,102000.0,OWID,102000000.0,99900.0
Australia,2022,Cadmium,Production,OWID,328.0,OWID,328.0,0.0
Australia,2022,Coal,Production,EI_CSV,458.4678333,OWID,457962000.0,99889568.7
Australia,2022,Cobalt,Production,EI_CSV,5.789999962,EI_Excel,5.79,0.0
Australia,2022,Cobalt,Production,EI_CSV,5.789999962,OWID,5790.0,99900.0
Australia,2022,Copper,Production,EI_Excel,819.0,OWID,819000.0,99900.0
Australia,2022,Gold,Reserves,OWID,8400.0,OWID,8400.0,0.0
Australia,2022,Lithium,Production,EI_CSV,74.69999695,EI_Excel,74.7,0.0
Australia,2022,Lithium,Production,EI_CSV,74.69999695,OWID,74700.0,99900.0
Australia,2022,Manganese,Production,EI_Excel,3040.0,OWID,3040000.0,99900.0
Australia,2022,Nickel,Production,EI_Excel,155.0,OWID,155000.0,99900.0
Australia,2022,Oil,Production,EI_CSV,411.5498536,OWID,18047000.0,4385030.9
Australia,2022,Rare Earth,Production,EI_CSV,15.97000027,EI_Excel,15.969999999999999,0.0
Australia,2022,Rare Earth,Production,EI_CSV,15.97000027,OWID,18000.0,112611.3
Australia,2022,Silver,Reserves,OWID,92000.0,OWID,92000.0,0.0
Australia,2022,Tin,Production,EI_Excel,9.0,OWID,9000.0,99900.0
Australia,2022,Vanadium,Production,EI_Excel,0.0,OWID,0.0,inf
Australia,2022,Zinc,Production,EI_Excel,1240.0,OWID,1240000.0,99900.0
Australia,2023,Aluminium,Production,EI_Excel,1560.0,OWID,1560000.0,99900.0
Australia,2023,Bauxite,Production,EI_Excel,104000.0,OWID,104000000.0,99900.0
Australia,2023,Cadmium,Production,OWID,900.0,OWID,900.0,0.0
Australia,2023,Coal,Production,EI_CSV,460.3805916,OWID,466923000.0,101420986.9
Australia,2023,Cobalt,Production,EI_CSV,5.21999979,EI_Excel,5.22,0.0
Australia,2023,Cobalt,Production,EI_CSV,5.21999979,OWID,5220.0,99900.0
Australia,2023,Copper,Production,EI_Excel,778.0,OWID,778000.0,99900.0
Australia,2023,Gold,Reserves,OWID,12000.0,OWID,12000.0,0.0
Australia,2023,Lithium,Production,EI_CSV,91.69999695,EI_Excel,91.69999999999999,0.0
Australia,2023,Lithium,Production,EI_CSV,91.69999695,OWID,91700.0,99900.0
Australia,2023,Manganese,Production,EI_Excel,2860.0,OWID,2860000.0,99900.0
Australia,2023,Nickel,Production,EI_Excel,149.0,OWID,149000.0,99900.0
Australia,2023,Oil,Production,EI_CSV,381.03376,OWID,16065300.0,4216140.6
Australia,2023,Rare Earth,Production,EI_CSV,16.0,EI_Excel,16.0,0.0
Australia,2023,Rare Earth,Production,EI_CSV,16.0,OWID,16000.0,99900.0
Australia,2023,Silver,Reserves,OWID,94000.0,OWID,94000.0,0.0
Australia,2023,Tin,Production,EI_Excel,9.85,OWID,9850.0,99900.0
Australia,2023,Zinc,Production,EI_Excel,1090.0,OWID,1090000.0,99900.0
Australia,2024,Aluminium,Production,EI_Excel,1500.0,EI_Excel,-0.038461538461538436,100.0
Australia,2024,Aluminium,Production,EI_Excel,1500.0,EI_Excel,0.020943870427254957,100.0
Australia,2024,Aluminium,Production,EI_Excel,1500.0,OWID,1500000.0,99900.0
Australia,2024,Bauxite,Production,EI_Excel,100000.0,EI_Excel,-0.038461538461538436,100.0
Australia,2024,Bauxite,Production,EI_Excel,100000.0,EI_Excel,0.2219829739059014,100.0
Australia,2024,Bauxite,Production,EI_Excel,100000.0,OWID,100000000.0,99900.0
Australia,2024,Cadmium,Production,OWID,900.0,OWID,900.0,0.0
Australia,2024,Cobalt,Production,EI_CSV,3.599999905,EI_Excel,3.6,0.0
Australia,2024,Cobalt,Production,EI_CSV,3.599999905,EI_Excel,-0.31034482758620685,108.6
Australia,2024,Cobalt,Production,EI_CSV,3.599999905,EI_Excel,0.013293160452766944,99.6
Australia,2024,Cobalt,Production,EI_CSV,3.599999905,OWID,3600.0,99900.0
Australia,2024,Cobalt,Reserves,EI_CSV,1700.0,EI_Excel,1700.0,0.0
Australia,2024,Cobalt,Reserves,EI_CSV,1700.0,OWID,1700000.0,99900.0
Australia,2024,Copper,Production,EI_Excel,800.0,EI_Excel,0.028277634961439535,100.0
Australia,2024,Copper,Production,EI_Excel,800.0,EI_Excel,0.03538257408226449,100.0
Australia,2024,Copper,Production,EI_Excel,800.0,OWID,800000.0,99900.0
Australia,2024,Copper,Reserves,EI_Excel,100000.0,OWID,100000000.0,99900.0
Australia,2024,Gold,Reserves,OWID,12000.0,OWID,12000.0,0.0
Australia,2024,Lithium,Production,EI_CSV,88.0,EI_Excel,88.0,0.0
Australia,2024,Lithium,Production,EI_CSV,88.0,EI_Excel,-0.040348964013086075,100.0
Australia,2024,Lithium,Production,EI_CSV,88.0,EI_Excel,0.359716934476115,99.6
Australia,2024,Lithium,Production,EI_CSV,88.0,OWID,88000.0,99900.0
Australia,2024,Lithium,Reserves,EI_CSV,7000.0,EI_Excel,7000.0,0.0
Australia,2024,Lithium,Reserves,EI_CSV,7000.0,OWID,7000000.0,99900.0
Australia,2024,Manganese,Production,EI_Excel,2800.0,EI_Excel,-0.020979020979020935,100.0
Australia,2024,Manganese,Production,EI_Excel,2800.0,EI_Excel,0.1330166270783848,100.0
Australia,2024,Manganese,Production,EI_Excel,2800.0,OWID,2800000.0,99900.0
Australia,2024,Manganese,Reserves,EI_Excel,500000.0,OWID,500000000.0,99900.0
Australia,2024,Nickel,Production,EI_Excel,110.0,EI_Excel,-0.261744966442953,100.2
Australia,2024,Nickel,Production,EI_Excel,110.0,EI_Excel,0.028773937300021136,100.0
Australia,2024,Nickel,Production,EI_Excel,110.0,OWID,110000.0,99900.0
Australia,2024,Nickel,Reserves,EI_Excel,24000.0,OWID,24000000.0,99900.0
Australia,2024,Rare Earth,Production,EI_CSV,13.0,EI_Excel,13.0,0.0
Australia,2024,Rare Earth,Production,EI_CSV,13.0,EI_Excel,-0.1875,101.4
Australia,2024,Rare Earth,Production,EI_CSV,13.0,EI_Excel,0.034224035803606695,99.7
Australia,2024,Rare Earth,Production,EI_CSV,13.0,OWID,13000.0,99900.0
Australia,2024,Rare Earth,Reserves,EI_CSV,5700.0,EI_Excel,5700.0,0.0
Australia,2024,Rare Earth,Reserves,EI_CSV,5700.0,OWID,5700000.0,99900.0
Australia,2024,Silver,Reserves,OWID,94000.0,OWID,94000.0,0.0
Australia,2024,Tin,Production,EI_Excel,9.9,EI_Excel,0.005076142131979822,99.9
Australia,2024,Tin,Production,EI_Excel,9.9,EI_Excel,0.03350253807106599,99.7
Australia,2024,Tin,Production,EI_Excel,9.9,OWID,9900.0,99900.0
Australia,2024,Tin,Reserves,EI_Excel,620.0,OWID,620000.0,99900.0
Australia,2024,Vanadium,Production,EI_Excel,0.0,EI_Excel,0.0,inf
Australia,2024,Vanadium,Production,EI_Excel,0.0,EI_Excel,0.0,inf
Australia,2024,Vanadium,Reserves,EI_Excel,8500.0,OWID,8500000.0,99900.0
Australia,2024,Zinc,Production,EI_Excel,1100.0,EI_Excel,0.00917431192660545,100.0
Australia,2024,Zinc,Production,EI_Excel,1100.0,EI_Excel,0.09197324414715718,100.0
Australia,2024,Zinc,Production,EI_Excel,1100.0,OWID,1100000.0,99900.0
Australia,2024,Zinc,Reserves,EI_Excel,64000.0,OWID,64000000.0,99900.0
Azerbaijan,1992,Oil,Production,EI_CSV,227.5371858,OWID,11158000.0,4903713.8
Azerbaijan,1993,Oil,Production,EI_CSV,207.4040822,OWID,10262000.0,4947729.3
Azerbaijan,1994,Oil,Production,EI_CSV,193.4217534,OWID,9600000.0,4963147.3
Azerbaijan,1995,Oil,Production,EI_CSV,185.0685205,OWID,9161300.0,4950120.6
Azerbaijan,1996,Oil,Production,EI_CSV,183.2893989,OWID,9100300.0,4964889.8
Azerbaijan,1997,Oil,Production,EI_CSV,182.3065753,OWID,9100000.0,4991491.8
Azerbaijan,1998,Oil,Production,EI_CSV,230.6956164,OWID,11400000.0,4941476.3
Azerbaijan,1999,Oil,Production,EI_CSV,278.7186301,OWID,13800000.0,4951129.8
Azerbaijan,2000,Oil,Production,EI_CSV,281.1849727,OWID,14000000.0,4978828.9
Azerbaijan,2001,Oil,Production,EI_CSV,300.1553425,OWID,14909100.0,4967028.0
Azerbaijan,2002,Oil,Production,EI_CSV,307.039589,OWID,15333500.0,4993881.4
Azerbaijan,2003,Oil,Production,EI_CSV,307.9339726,OWID,15251300.0,4952682.5
Azerbaijan,2004,Oil,Production,EI_CSV,308.6536885,OWID,15348800.0,4972722.5
Azerbaijan,2005,Oil,Production,EI_CSV,444.9186027,OWID,22214200.0,4992768.3
Azerbaijan,2006,Oil,Production,EI_CSV,646.1666849,OWID,32185900.0,4980952.2
Azerbaijan,2007,Oil,Production,EI_CSV,857.2475068,OWID,42523200.0,4960334.4
Azerbaijan,2008,Oil,Production,EI_CSV,896.195082,OWID,42074700.0,4694714.9
Azerbaijan,2009,Oil,Production,EI_CSV,1015.935288,OWID,48353700.0,4759425.6
Azerbaijan,2010,Oil,Production,EI_CSV,1024.942822,OWID,48580900.0,4739764.4
Azerbaijan,2011,Oil,Production,EI_CSV,920.4818904,OWID,43195200.0,4692572.4
Azerbaijan,2012,Oil,Production,EI_CSV,873.3072678,OWID,43600000.0,4992415.4
Azerbaijan,2013,Oil,Production,EI_CSV,878.3482055,OWID,43500000.0,4952377.8
Azerbaijan,2014,Oil,Production,EI_CSV,851.1268356,OWID,41952400.0,4928942.1
Azerbaijan,2015,Oil,Production,EI_CSV,841.2962329,OWID,41628300.0,4948014.4
Azerbaijan,2016,Oil,Production,EI_CSV,827.6338388,OWID,40999100.0,4953672.8
Azerbaijan,2017,Oil,Production,EI_CSV,782.277589,OWID,38688400.0,4945510.2
Azerbaijan,2018,Oil,Production,EI_CSV,784.1662603,OWID,38814300.0,4949653.9
Azerbaijan,2019,Oil,Production,EI_CSV,762.8150685,OWID,37501200.0,4916058.8
Azerbaijan,2020,Oil,Production,EI_CSV,703.1304235,OWID,34531900.0,4911065.7
Azerbaijan,2021,Oil,Production,EI_CSV,708.1899041,OWID,34580300.0,4882813.4
Azerbaijan,2022,Oil,Production,EI_CSV,668.5600548,OWID,32646400.0,4882991.6
Azerbaijan,2023,Oil,Production,EI_CSV,621.3746301,OWID,30147400.0,4851626.9
Bolivia,2020,Tin,Production,EI_Excel,14.7,OWID,14700.0,99900.0
Bolivia,2021,Tin,Production,EI_Excel,19.628,OWID,19628.0,99900.0
Bolivia,2022,Silver,Reserves,OWID,22000.0,OWID,22000.0,0.0
Bolivia,2022,Tin,Production,EI_Excel,17.6,OWID,17600.0,99900.0
Bolivia,2023,Silver,Reserves,OWID,22000.0,OWID,22000.0,0.0
Bolivia,2023,Tin,Production,EI_Excel,18.7,OWID,18700.0,99900.0
Bolivia,2024,Silver,Reserves,OWID,22000.0,OWID,22000.0,0.0
Bolivia,2024,Tin,Production,EI_Excel,21.0,EI_Excel,0.12299465240641716,99.4
Bolivia,2024,Tin,Production,EI_Excel,21.0,EI_Excel,0.07106598984771574,99.7
Bolivia,2024,Tin,Production,EI_Excel,21.0,OWID,21000.0,99900.0
Bolivia,2024,Tin,Reserves,EI_Excel,400.0,OWID,400000.0,99900.0
Brazil,1970,Oil,Production,EI_CSV,166.6810307,OWID,8835000.0,5300443.2
Brazil,1971,Oil,Production,EI_CSV,174.8450014,OWID,9028000.0,5163330.4
Brazil,1972,Oil,Production,EI_CSV,171.1862906,OWID,9077000.0,5302310.6
Brazil,1973,Oil,Production,EI_CSV,173.986204,OWID,9216000.0,5296871.7
Brazil,1974,Oil,Production,EI_CSV,181.7622396,OWID,9638000.0,5302431.5
Brazil,1975,Oil,Production,EI_CSV,177.4148263,OWID,9383000.0,5288635.0
Brazil,1976,Oil,Production,EI_CSV,172.3305367,OWID,9127000.0,5296117.5
Brazil,1977,Oil,Production,EI_CSV,166.7199989,OWID,8809000.0,5283609.2
Brazil,1978,Oil,Production,EI_CSV,165.8252473,OWID,8791000.0,5301264.0
Brazil,1979,Oil,Production,EI_CSV,171.6450149,OWID,9056000.0,5275905.3
Brazil,1980,Oil,Production,EI_CSV,187.7781923,OWID,9636000.0,5131486.3
Brazil,1981,Coal,Production,EI_CSV,5.689,OWID,6085839.0,106975449.3
Brazil,1981,Oil,Production,EI_CSV,220.0210091,OWID,11298000.0,5134864.2
Brazil,1982,Coal,Production,EI_CSV,6.346,OWID,6472053.0,101986237.9
Brazil,1982,Oil,Production,EI_CSV,267.9146727,OWID,13756000.0,5134370.6
Brazil,1983,Coal,Production,EI_CSV,6.737,OWID,6935478.0,102945988.8
Brazil,1983,Oil,Production,EI_CSV,339.4241148,OWID,17461000.0,5144201.6
Brazil,1984,Coal,Production,EI_CSV,7.519,OWID,7751732.0,103095152.0
Brazil,1984,Oil,Production,EI_CSV,473.7270973,OWID,24482865.0,5168036.9
Brazil,1985,Coal,Production,EI_CSV,7.712,OWID,7934784.0,102888696.7
Brazil,1985,Oil,Production,EI_CSV,560.9602415,OWID,28889605.0,5149927.2
Brazil,1986,Coal,Production,EI_CSV,7.391,OWID,7491495.0,101359594.2
Brazil,1986,Oil,Production,EI_CSV,591.1207808,OWID,30287000.0,5123556.8
Brazil,1987,Coal,Production,EI_CSV,6.884,OWID,6741984.0,97936913.4
Brazil,1987,Oil,Production,EI_CSV,589.7826002,OWID,29641987.0,5025817.5
Brazil,1988,Coal,Production,EI_CSV,7.331,OWID,7686516.0,104849388.5
Brazil,1988,Oil,Production,EI_CSV,573.5153549,OWID,28979383.0,5052839.3
Brazil,1989,Coal,Production,EI_CSV,6.671,OWID,6837044.0,102488942.1
Brazil,1989,Oil,Production,EI_CSV,613.1983881,OWID,30977843.0,5051746.8
Brazil,1990,Coal,Production,EI_CSV,4.116666,OWID,5218469.0,126764349.7
Brazil,1990,Oil,Production,EI_CSV,650.5360011,OWID,32825392.0,5045799.4
Brazil,1991,Coal,Production,EI_CSV,4.910049,OWID,5200000.0,105905156.7
Brazil,1991,Oil,Production,EI_CSV,643.3515669,OWID,32478773.0,5048270.9
Brazil,1992,Coal,Production,EI_CSV,4.629,OWID,4896096.0,105769958.3
Brazil,1992,Oil,Production,EI_CSV,652.6,OWID,32799027.0,5025800.6
Brazil,1993,Coal,Production,EI_CSV,4.550757,OWID,4854301.0,106670087.0
Brazil,1993,Oil,Production,EI_CSV,667.4,OWID,34570042.0,5179708.5
Brazil,1994,Coal,Production,EI_CSV,5.140475,OWID,5352248.0,104119616.6
Brazil,1994,Oil,Production,EI_CSV,691.7,OWID,35839524.0,5181268.2
Brazil,1995,Coal,Production,EI_CSV,5.101425,OWID,5524961.0,108302207.7
Brazil,1995,Lithium,Production,EI_CSV,0.032000002,EI_Excel,0.032,0.0
Brazil,1995,Oil,Production,EI_CSV,714.9,OWID,37046259.0,5181919.7
Brazil,1995,Rare Earth,Production,EI_CSV,0.103,EI_Excel,0.103,0.0
Brazil,1996,Coal,Production,EI_CSV,4.761189,OWID,4787615.0,100554929.4
Brazil,1996,Lithium,Production,EI_CSV,0.032000002,EI_Excel,0.032,0.0
Brazil,1996,Oil,Production,EI_CSV,808.4,OWID,41851471.0,5176974.6
Brazil,1997,Coal,Production,EI_CSV,5.6326,OWID,5542000.0,98391406.6
Brazil,1997,Lithium,Production,EI_CSV,0.032000002,EI_Excel,0.032,0.0
Brazil,1997,Oil,Production,EI_CSV,869.4,OWID,44545677.0,5123626.4
Brazil,1998,Coal,Production,EI_CSV,5.570416,OWID,5084357.0,91274178.3
Brazil,1998,Lithium,Production,EI_CSV,0.032000002,EI_Excel,0.032,0.0
Brazil,1998,Oil,Production,EI_CSV,1003.2,OWID,51620023.0,5145436.6
Brazil,1999,Coal,Production,EI_CSV,5.719608,OWID,6062963.0,106003021.2
Brazil,1999,Lithium,Production,EI_CSV,0.032000002,EI_Excel,0.032,0.0
Brazil,1999,Oil,Production,EI_CSV,1132.4,OWID,58310277.0,5149165.0
Brazil,2000,Coal,Production,EI_CSV,6.696842,OWID,6797294.0,101499890.6
Brazil,2000,Lithium,Production,EI_CSV,0.029999999,EI_Excel,0.03,0.0
Brazil,2000,Oil,Production,EI_CSV,1276.2,OWID,65720000.0,5149563.1
Brazil,2001,Coal,Production,EI_CSV,5.645578,OWID,5645578.0,99999900.0
Brazil,2001,Lithium,Production,EI_CSV,0.219999999,EI_Excel,0.21999999999999997,0.0
Brazil,2001,Oil,Production,EI_CSV,1339.1,OWID,68950000.0,5148880.7
Brazil,2001,Rare Earth,Production,EI_CSV,0.0,EI_Excel,0.0,inf
Brazil,2002,Coal,Production,EI_CSV,7.595625,OWID,5143488.0,67716355.2
Brazil,2002,Lithium,Production,EI_CSV,0.224000007,EI_Excel,0.224,0.0
Brazil,2002,Oil,Production,EI_CSV,1497.7,OWID,77600000.0,5181178.0
Brazil,2002,Rare Earth,Production,EI_CSV,0.0,EI_Excel,0.0,inf
Brazil,2003,Coal,Production,EI_CSV,6.809558,OWID,4643319.0,68188158.3
Brazil,2003,Lithium,Production,EI_CSV,0.239999995,EI_Excel,0.24,0.0
Brazil,2003,Oil,Production,EI_CSV,1557.8,OWID,80300000.0,5154605.4
