Country,Year,Resource,Metric,Kept_Source,Kept_Value,Dropped_Source,Dropped_Value,Pct_Discrepancy
World,2016,Manganese,Price,ConsolidatedPrices,920.0,OWID,624.8333,32.1
World,2016,Natural Graphite,Price,ConsolidatedPrices,1220.0,EI_Prices,575.0,52.9
World,2016,Natural Graphite,Price,ConsolidatedPrices,1220.0,OWID,830.0,32.0
World,2016,Nickel,Price,ConsolidatedPrices,9590.0,OWID,6520.0,32.0
World,2016,Oil,Price,ConsolidatedPrices,43.7341699604743,EI_Prices,57.16046233509656,30.7
World,2016,Rare Earth,Price,ConsolidatedPrices,10600.0,OWID,7200.0,32.1
World,2016,Silver,Price,ConsolidatedPrices,551000.0,OWID,374000.0,32.1
World,2016,Tin,Price,ConsolidatedPrices,18500.0,OWID,12600.0,31.9
World,2016,Vanadium,Price,ConsolidatedPrices,13300.0,OWID,9030.0,32.1
World,2016,Zinc,Price,ConsolidatedPrices,2240.0,OWID,1520.0,32.1
World,2017,Bauxite,Price,ConsolidatedPrices,31.5,OWID,20.9,33.7
World,2017,Cadmium,Production,OWID,25.5,OWID,25.5,0.0
World,2017,Coal,Price,ConsolidatedPrices,94.1380793492764,EI_Prices,84.51041346153846,10.2
World,2017,Cobalt,Price,ConsolidatedPrices,48400.0,EI_Prices,55790.0,15.3
World,2017,Cobalt,Price,ConsolidatedPrices,48400.0,OWID,32200.0,33.5
World,2017,Copper,Price,ConsolidatedPrices,6290.0,OWID,4180.0,33.5
World,2017,Gold,Price,ConsolidatedPrices,40500000.0,OWID,27000000.0,33.3
World,2017,Iron ore,Price,ConsolidatedPrices,78.54,OWID,52.23,33.5
World,2017,Lead,Price,ConsolidatedPrices,2520.0,OWID,1680.0,33.3
World,2017,Lithium,Price,ConsolidatedPrices,4900.0,EI_Prices,17035.0,247.7
World,2017,Lithium,Price,ConsolidatedPrices,4900.0,OWID,3260.0,33.5
World,2017,Manganese,Price,ConsolidatedPrices,1420.0,OWID,944.34924,33.5
World,2017,Natural Graphite,Price,ConsolidatedPrices,1130.0,EI_Prices,647.0,42.7
World,2017,Natural Graphite,Price,ConsolidatedPrices,1130.0,OWID,750.0,33.6
World,2017,Nickel,Price,ConsolidatedPrices,10400.0,OWID,6920.0,33.5
World,2017,Oil,Price,ConsolidatedPrices,54.1924404761905,EI_Prices,69.35212202472233,28.0
World,2017,Rare Earth,Price,ConsolidatedPrices,11500.0,OWID,7650.0,33.5
World,2017,Silver,Price,ConsolidatedPrices,549000.0,OWID,365000.0,33.5
World,2017,Tin,Price,ConsolidatedPrices,20700.0,OWID,13700.0,33.8
World,2017,Vanadium,Price,ConsolidatedPrices,29900.0,OWID,19900.0,33.4
World,2017,Zinc,Price,ConsolidatedPrices,3070.0,OWID,2040.0,33.6
World,2018,Bauxite,Price,ConsolidatedPrices,31.5,OWID,20.4,35.2
World,2018,Cadmium,Production,OWID,26.7,OWID,26.7,0.0
World,2018,Coal,Price,ConsolidatedPrices,113.230785370134,EI_Prices,91.82705769230766,18.9
World,2018,Cobalt,Price,ConsolidatedPrices,63800.0,EI_Prices,81170.09999999999,27.2
World,2018,Cobalt,Price,ConsolidatedPrices,63800.0,OWID,41400.0,35.1
World,2018,Copper,Price,ConsolidatedPrices,6590.0,OWID,4280.0,35.1
World,2018,Gold,Price,ConsolidatedPrices,40900000.0,OWID,26500000.0,35.2
World,2018,Iron ore,Price,ConsolidatedPrices,93.0,OWID,60.37,35.1
World,2018,Lead,Price,ConsolidatedPrices,2450.0,OWID,1590.0,35.1
World,2018,Lithium,Price,ConsolidatedPrices,7300.0,EI_Prices,13041.0,78.6
World,2018,Lithium,Price,ConsolidatedPrices,7300.0,OWID,4740.0,35.1
World,2018,Manganese,Price,ConsolidatedPrices,1500.0,OWID,973.71564,35.1
World,2018,Natural Graphite,Price,ConsolidatedPrices,913.0,EI_Prices,783.5,14.2
World,2018,Natural Graphite,Price,ConsolidatedPrices,913.0,OWID,593.0,35.0
World,2018,Nickel,Price,ConsolidatedPrices,13100.0,OWID,8510.0,35.0
World,2018,Oil,Price,ConsolidatedPrices,71.3100597609562,EI_Prices,89.08228019782659,24.9
World,2018,Rare Earth,Price,ConsolidatedPrices,8860.0,OWID,5750.0,35.1
World,2018,Silver,Price,ConsolidatedPrices,506000.0,OWID,328000.0,35.2
World,2018,Tin,Price,ConsolidatedPrices,20600.0,OWID,13400.0,35.0
World,2018,Vanadium,Price,ConsolidatedPrices,64500.0,OWID,42000.0,34.9
World,2018,Zinc,Price,ConsolidatedPrices,3110.0,OWID,2020.0,35.0
World,2019,Bauxite,Price,ConsolidatedPrices,32.3,OWID,20.6,36.2
World,2019,Cadmium,Production,OWID,23.5,OWID,23.5,0.0
World,2019,Coal,Price,ConsolidatedPrices,82.1932362752411,EI_Prices,60.16673388139321,26.8
World,2019,Cobalt,Price,ConsolidatedPrices,37900.0,EI_Prices,35912.34120833333,5.2
World,2019,Cobalt,Price,ConsolidatedPrices,37900.0,OWID,24100.0,36.4
World,2019,Copper,Price,ConsolidatedPrices,6160.0,OWID,3930.0,36.2
World,2019,Gold,Price,ConsolidatedPrices,44900000.0,OWID,28600000.0,36.3
World,2019,Iron ore,Price,ConsolidatedPrices,92.94,OWID,59.25,36.2
World,2019,Lead,Price,ConsolidatedPrices,2200.0,OWID,1400.0,36.4
World,2019,Lithium,Price,ConsolidatedPrices,8030.0,EI_Prices,10287.0,28.1
World,2019,Lithium,Price,ConsolidatedPrices,8030.0,OWID,5120.0,36.2
World,2019,Manganese,Price,ConsolidatedPrices,1300.0,OWID,828.7055,36.3
World,2019,Natural Graphite,Price,ConsolidatedPrices,1120.0,EI_Prices,665.8,40.6
World,2019,Natural Graphite,Price,ConsolidatedPrices,1120.0,OWID,714.0,36.2
World,2019,Nickel,Price,ConsolidatedPrices,11900.0,EI_Prices,17467.720814417768,46.8
World,2019,Nickel,Price,ConsolidatedPrices,11900.0,OWID,7570.0,36.4
World,2019,Oil,Price,ConsolidatedPrices,64.2105731225296,EI_Prices,78.7856652062988,22.7
World,2019,Rare Earth,Price,ConsolidatedPrices,6080.0,OWID,3880.0,36.2
World,2019,Silver,Price,ConsolidatedPrices,512000.0,OWID,326000.0,36.3
World,2019,Tin,Price,ConsolidatedPrices,19100.0,OWID,12199.751,36.1
World,2019,Vanadium,Price,ConsolidatedPrices,47900.0,OWID,30500.0,36.3
World,2019,Zinc,Price,ConsolidatedPrices,2740.0,OWID,1750.0,36.1
World,2020,Bauxite,Price,ConsolidatedPrices,30.1,OWID,19.0,36.9
World,2020,Cadmium,Production,OWID,24.0,OWID,24.0,0.0
World,2020,Coal,Price,ConsolidatedPrices,61.9831981116504,EI_Prices,50.12901344086021,19.1
World,2020,Cobalt,Price,ConsolidatedPrices,34500.0,EI_Prices,33951.148,1.6
World,2020,Cobalt,Price,ConsolidatedPrices,34500.0,OWID,21800.0,36.8
World,2020,Copper,Price,ConsolidatedPrices,6320.0,OWID,3980.0,37.0
World,2020,Gold,Price,ConsolidatedPrices,57000000.0,OWID,35900000.0,37.0
World,2020,Iron ore,Price,ConsolidatedPrices,91.27,OWID,57.48,37.0
World,2020,Lead,Price,ConsolidatedPrices,2010.0,OWID,1270.0,36.8
World,2020,Lithium,Price,ConsolidatedPrices,6400.0,EI_Prices,6485.0,1.3
World,2020,Lithium,Price,ConsolidatedPrices,6400.0,OWID,4030.0,37.0
World,2020,Manganese,Price,ConsolidatedPrices,1110.0,OWID,699.11127,37.0
World,2020,Natural Graphite,Price,ConsolidatedPrices,1240.0,EI_Prices,528.8,57.4
World,2020,Natural Graphite,Price,ConsolidatedPrices,1240.0,OWID,780.0,37.1
World,2020,Nickel,Price,EI_Prices,16634.734848484844,OWID,8670.0,47.9
World,2020,Oil,Price,ConsolidatedPrices,41.8383464566929,EI_Prices,50.709643722270236,21.2
World,2020,Rare Earth,Price,ConsolidatedPrices,5130.0,OWID,3230.0,37.0
World,2020,Silver,Price,ConsolidatedPrices,661000.0,OWID,416000.0,37.1
World,2020,Tin,Price,ConsolidatedPrices,17600.0,OWID,11100.0,36.9
World,2020,Vanadium,Price,ConsolidatedPrices,26300.0,OWID,16500.0,37.3
World,2020,Zinc,Price,ConsolidatedPrices,2440.0,OWID,1540.0,36.9
World,2021,Bauxite,Price,ConsolidatedPrices,30.6,OWID,18.4,39.9
World,2021,Cadmium,Production,OWID,24.7,OWID,24.7,0.0
World,2021,Coal,Price,ConsolidatedPrices,143.984744385402,EI_Prices,122.60216666666668,14.9
World,2021,Cobalt,Price,ConsolidatedPrices,44800.0,EI_Prices,52933.84479166666,18.2
World,2021,Cobalt,Price,ConsolidatedPrices,44800.0,EI_Prices,96.39751079451052,99.8
World,2021,Cobalt,Price,ConsolidatedPrices,44800.0,OWID,26900.0,40.0
World,2021,Gold,Price,ConsolidatedPrices,57900000.0,OWID,34800000.0,39.9
World,2021,Iron ore,Price,ConsolidatedPrices,141.78,OWID,85.29,39.8
World,2021,Lead,Price,ConsolidatedPrices,2490.0,OWID,1500.0,39.8
World,2021,Lithium,Price,ConsolidatedPrices,6200.0,EI_Prices,15171.0,144.7
World,2021,Lithium,Price,ConsolidatedPrices,6200.0,EI_Prices,69.97084368251787,98.9
World,2021,Lithium,Price,ConsolidatedPrices,6200.0,OWID,3730.0,39.8
World,2021,Manganese,Price,ConsolidatedPrices,1420.0,OWID,857.0,39.6
World,2021,Natural Graphite,Price,ConsolidatedPrices,1340.0,EI_Prices,560.0,58.2
World,2021,Natural Graphite,Price,ConsolidatedPrices,1340.0,OWID,806.0,39.9
World,2021,Oil,Price,ConsolidatedPrices,70.9118972332016,EI_Prices,82.0913412779581,15.8
World,2021,Silver,Price,ConsolidatedPrices,811000.0,OWID,488000.0,39.8
World,2021,Tin,Price,ConsolidatedPrices,34800.0,OWID,21000.0,39.7
World,2021,Vanadium,Price,ConsolidatedPrices,32200.0,OWID,18900.0,41.3
World,2021,Zinc,Price,ConsolidatedPrices,3220.0,OWID,1940.0,39.8
World,2022,Cadmium,Production,OWID,22.6,OWID,22.6,0.0
World,2022,Coal,Price,ConsolidatedPrices,384.169733255537,EI_Prices,291.28175000000005,24.2
World,2022,Cobalt,Price,EI_Prices,67057.19166666667,EI_Prices,138.8665919191818,99.8
World,2022,Gold,Price,ConsolidatedPrices,57900000.0,OWID,32300000.0,44.2
World,2022,Lithium,Price,EI_Prices,59428.0,EI_Prices,98.91249774114438,99.8
World,2022,Manganese,Price,ConsolidatedPrices,2000.0,OWID,1110.0,44.5
World,2022,Natural Graphite,Price,ConsolidatedPrices,2090.0,EI_Prices,762.9,63.5
World,2022,Natural Graphite,Price,ConsolidatedPrices,2090.0,OWID,1160.0,44.5
World,2022,Oil,Price,ConsolidatedPrices,101.32,EI_Prices,108.6021474539173,7.2
World,2022,Vanadium,Price,ConsolidatedPrices,36400.0,OWID,20300.0,44.2
World,2022,Zinc,Price,ConsolidatedPrices,4190.0,OWID,2330.0,44.4
World,2023,Cadmium,Production,OWID,24.1,OWID,24.1,0.0
World,2023,Coal,Price,ConsolidatedPrices,188.152583869009,EI_Prices,129.5375,31.2
World,2023,Cobalt,Price,EI_Prices,35436.97002083333,EI_Prices,104.70507007546284,99.7
World,2023,Lithium,Price,EI_Prices,40297.0,EI_Prices,88.26260029934711,99.8
World,2023,Oil,Price,ConsolidatedPrices,82.64229083665342,EI_Prices,85.07984586545322,2.9
World,2024,Cadmium,Production,OWID,24.0,OWID,24.0,0.0
World,2024,Coal,Price,ConsolidatedPrices,143.551381802723,EI_Prices,112.0,22.0
World,2024,Cobalt,Price,EI_Prices,27235.875480000002,EI_Prices,73.6495413541909,99.7
World,2024,Lithium,Price,EI_Prices,12394.018986324098,EI_Prices,66.38596011619647,99.5
World,2024,Oil,Price,ConsolidatedPrices,80.76,EI_Prices,80.76,0.0
"Yemen, Rep.",1990,Oil,Production,EI_CSV,182.0,OWID,175.27852538275584,3.7
"Yemen, Rep.",1991,Oil,Production,EI_CSV,197.0,OWID,190.2308823529412,3.4
"Yemen, Rep.",1992,Oil,Production,EI_CSV,183.9584699,OWID,169.89576954069298,7.6
"Yemen, Rep.",1993,Oil,Production,EI_CSV,209.3731507,OWID,204.7945205479452,2.2
"Yemen, Rep.",1994,Oil,Production,EI_CSV,345.5808219,OWID,342.0829975825947,1.0
"Yemen, Rep.",1995,Oil,Production,EI_CSV,351.4706849,OWID,329.53263497179694,6.2
"Yemen, Rep.",1996,Oil,Production,EI_CSV,356.663388,OWID,333.52135374697826,6.5
"Yemen, Rep.",1997,Oil,Production,EI_CSV,374.9665753,OWID,349.2747784045125,6.9
"Yemen, Rep.",1998,Oil,Production,EI_CSV,380.0915068,OWID,354.55278001611606,6.7
"Yemen, Rep.",1999,Oil,Production,EI_CSV,405.1254795,OWID,378.1224818694601,6.7
"Yemen, Rep.",2000,Oil,Production,EI_CSV,436.502,OWID,417.40531829170027,4.4
"Yemen, Rep.",2001,Oil,Production,EI_CSV,452.8720658,OWID,422.522159548751,6.7
"Yemen, Rep.",2002,Oil,Production,EI_CSV,456.8481808,OWID,422.19983883964545,7.6
"Yemen, Rep.",2003,Oil,Production,EI_CSV,450.5455288,OWID,415.16921837228045,7.9
"Yemen, Rep.",2004,Oil,Production,EI_CSV,423.6927388,OWID,389.3835616438356,8.1
"Yemen, Rep.",2005,Oil,Production,EI_CSV,420.7610808,OWID,385.4149879129734,8.4
"Yemen, Rep.",2006,Oil,Production,EI_CSV,386.5861233,OWID,351.10797743755035,9.2
"Yemen, Rep.",2007,Oil,Production,EI_CSV,340.7964055,OWID,308.2191780821918,9.6
"Yemen, Rep.",2008,Oil,Production,EI_CSV,315.7533727,OWID,290.088638195004,8.1
"Yemen, Rep.",2009,Oil,Production,EI_CSV,308.0605671,OWID,282.03062046736505,8.4
"Yemen, Rep.",2010,Oil,Production,EI_CSV,306.4592836,OWID,288.07413376309427,6.0
"Yemen, Rep.",2011,Oil,Production,EI_CSV,220.4243,OWID,225.62449637389201,2.4
"Yemen, Rep.",2012,Oil,Production,EI_CSV,180.218795,OWID,161.16035455278,10.6
"Yemen, Rep.",2013,Oil,Production,EI_CSV,198.3895373,OWID,181.30539887187751,8.6
"Yemen, Rep.",2014,Oil,Production,EI_CSV,153.3719555,OWID,139.00080580177277,9.4
"Yemen, Rep.",2015,Oil,Production,EI_CSV,54.11026551,OWID,52.377115229653505,3.2
"Yemen, Rep.",2016,Oil,Production,EI_CSV,42.57651111,OWID,32.232070910556004,24.3
"Yemen, Rep.",2017,Oil,Production,EI_CSV,71.01369863,OWID,48.348106365834006,31.9
"Yemen, Rep.",2018,Oil,Production,EI_CSV,94.15611286,OWID,82.59468170829976,12.3
"Yemen, Rep.",2019,Oil,Production,EI_CSV,94.64931507,OWID,82.59468170829976,12.7
"Yemen, Rep.",2020,Oil,Production,EI_CSV,87.97537038,OWID,76.5511684125705,13.0
"Yemen, Rep.",2021,Oil,Production,EI_CSV,82.64931507,OWID,70.50765511684126,14.7
"Yemen, Rep.",2022,Oil,Production,EI_CSV,73.68771381,OWID,62.44963738920226,15.3
"Yemen, Rep.",2023,Oil,Production,EI_CSV,49.48771496,OWID,38.27558420628525,22.7
Zambia,1995,Cobalt,Production,EI_Excel,2.931,EI_CSV,2.930999994,0.0
Zambia,1996,Cobalt,Production,EI_Excel,4.829,EI_CSV,4.828999996,0.0
Zambia,1997,Cobalt,Production,EI_Excel,4.028,EI_CSV,4.027999878,0.0
Zambia,1998,Cobalt,Production,EI_Excel,4.961,EI_CSV,4.960999966,0.0
Zambia,1999,Cobalt,Production,EI_Excel,4.378,EI_CSV,4.377999783,0.0
Zambia,2000,Cobalt,Production,EI_Excel,2.877,EI_CSV,2.877000093,0.0
Zambia,2001,Cobalt,Production,EI_Excel,4.182,EI_CSV,4.18200016,0.0
Zambia,2002,Cobalt,Production,EI_Excel,3.9899999999999998,EI_CSV,3.99000001,0.0
Zambia,2003,Cobalt,Production,EI_Excel,3.211,EI_CSV,3.210999966,0.0
Zambia,2004,Cobalt,Production,EI_Excel,6.082,EI_CSV,6.081999779,0.0
Zambia,2005,Cobalt,Production,EI_Excel,5.529,EI_CSV,5.528999805,0.0
Zambia,2006,Cobalt,Production,EI_Excel,4.6579999999999995,EI_CSV,4.657999992,0.0
Zambia,2007,Cobalt,Production,EI_Excel,4.6899999999999995,EI_CSV,4.690000057,0.0
Zambia,2008,Cobalt,Production,EI_Excel,4.6129999999999995,EI_CSV,4.612999916,0.0
Zambia,2009,Cobalt,Production,EI_Excel,5.879,EI_CSV,5.879000187,0.0
Zambia,2010,Cobalt,Production,EI_Excel,8.648,EI_CSV,8.647999763,0.0
Zambia,2011,Cobalt,Production,EI_Excel,7.702,EI_CSV,7.702000141,0.0
Zambia,2012,Cobalt,Production,EI_Excel,5.435,EI_CSV,5.434999943,0.0
Zambia,2013,Cobalt,Production,EI_Excel,5.919,EI_CSV,5.919000149,0.0
Zambia,2014,Cobalt,Production,EI_Excel,4.562,EI_CSV,4.561999798,0.0
Zambia,2015,Cobalt,Production,EI_Excel,2.979,EI_CSV,2.979000092,0.0
Zambia,2016,Cobalt,Production,EI_Excel,4.981999999999999,EI_CSV,4.981999874,0.0
Zambia,2017,Cobalt,Production,EI_Excel,2.6489000000000003,EI_CSV,2.648900032,0.0
Zambia,2018,Cobalt,Production,EI_Excel,1.5849999999999997,EI_CSV,1.585000038,0.0
Zambia,2019,Cobalt,Production,EI_Excel,0.367,EI_CSV,0.367000014,0.0
Zambia,2020,Cobalt,Production,EI_Excel,0.287,EI_CSV,0.287,0.0
Zambia,2021,Cobalt,Production,EI_Excel,0.247,EI_CSV,0.246999994,0.0
Zambia,2022,Cobalt,Production,EI_Excel,0.252,EI_CSV,0.252000004,0.0
Zambia,2023,Cobalt,Production,EI_Excel,0.252,EI_CSV,0.252000004,0.0
Zambia,2024,Cobalt,Production,EI_Excel,0.252,EI_CSV,0.252000004,0.0
Zambia,2024,Cobalt,Reserves,EI_Excel,269.99999999999994,EI_CSV,270.0,0.0
Zimbabwe,1981,Coal,Production,EI_CSV,2.87,OWID,2.867,0.1
Zimbabwe,1982,Coal,Production,EI_CSV,2.77,OWID,2.7689999999999997,0.0
Zimbabwe,1983,Coal,Production,EI_CSV,3.33,OWID,3.326,0.1
Zimbabwe,1984,Coal,Production,EI_CSV,3.11,OWID,3.109,0.0
Zimbabwe,1985,Coal,Production,EI_CSV,3.11,OWID,3.114,0.1
Zimbabwe,1986,Coal,Production,EI_CSV,4.05,OWID,4.047,0.1
Zimbabwe,1987,Coal,Production,EI_CSV,4.83,OWID,4.8309999999999995,0.0
Zimbabwe,1988,Coal,Production,EI_CSV,5.07,OWID,5.0649999999999995,0.1
Zimbabwe,1989,Coal,Production,EI_CSV,5.11,OWID,5.112,0.0
Zimbabwe,1990,Coal,Production,EI_CSV,5.5,OWID,5.504,0.1
Zimbabwe,1991,Coal,Production,EI_CSV,5.62,OWID,5.616,0.1
Zimbabwe,1992,Coal,Production,EI_CSV,5.55,OWID,5.5468839999999995,0.1
Zimbabwe,1993,Coal,Production,EI_CSV,5.29,OWID,5.284733999999999,0.1
Zimbabwe,1994,Coal,Production,EI_CSV,5.47,OWID,5.515336,0.8
Zimbabwe,1995,Coal,Production,EI_CSV,5.54,OWID,5.537579,0.0
Zimbabwe,1995,Lithium,Production,EI_Excel,0.5199999999999999,EI_CSV,0.519999981,0.0
Zimbabwe,1996,Coal,Production,EI_CSV,5.17,OWID,5.174685,0.1
Zimbabwe,1996,Lithium,Production,EI_Excel,0.5,EI_CSV,0.5,0.0
Zimbabwe,1997,Coal,Production,EI_CSV,5.3,OWID,5.300749,0.0
Zimbabwe,1997,Lithium,Production,EI_Excel,0.7,EI_CSV,0.699999988,0.0
Zimbabwe,1998,Coal,Production,EI_CSV,5.47,OWID,5.046977,7.7
Zimbabwe,1998,Lithium,Production,EI_Excel,1.0,EI_CSV,1.0,0.0
